utt_id,label,attack_id,path
LA_T_6856821,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6856821.flac
LA_T_6918438,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6918438.flac
LA_T_6975875,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6975875.flac
LA_T_7083555,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7083555.flac
LA_T_7101667,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7101667.flac
LA_T_7139151,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7139151.flac
LA_T_7196016,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7196016.flac
LA_T_7238340,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7238340.flac
LA_T_7355751,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7355751.flac
LA_T_7400642,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7400642.flac
LA_T_7427268,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7427268.flac
LA_T_7436957,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7436957.flac
LA_T_7453626,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7453626.flac
LA_T_7545558,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7545558.flac
LA_T_7580351,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7580351.flac
LA_T_7587186,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7587186.flac
LA_T_7612687,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7612687.flac
LA_T_7642472,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7642472.flac
LA_T_7721555,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7721555.flac
LA_T_7769491,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7769491.flac
LA_T_7773948,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7773948.flac
LA_T_7841057,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7841057.flac
LA_T_7842782,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7842782.flac
LA_T_7997674,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7997674.flac
LA_T_8039759,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8039759.flac
LA_T_8042929,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8042929.flac
LA_T_8083880,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8083880.flac
LA_T_8109143,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8109143.flac
LA_T_8130084,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8130084.flac
LA_T_8201617,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8201617.flac
LA_T_8203837,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8203837.flac
LA_T_8253763,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8253763.flac
LA_T_8312316,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8312316.flac
LA_T_8326336,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8326336.flac
LA_T_8326861,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8326861.flac
LA_T_8343013,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8343013.flac
LA_T_8412696,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8412696.flac
LA_T_8435783,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8435783.flac
LA_T_8477808,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8477808.flac
LA_T_8500196,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8500196.flac
LA_T_8513575,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8513575.flac
LA_T_8555100,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8555100.flac
LA_T_8650769,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8650769.flac
LA_T_8664283,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8664283.flac
LA_T_8685355,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8685355.flac
LA_T_8770792,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8770792.flac
LA_T_8789629,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8789629.flac
LA_T_8790533,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8790533.flac
LA_T_8838550,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8838550.flac
LA_T_8913524,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8913524.flac
LA_T_8942427,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8942427.flac
LA_T_9014205,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9014205.flac
LA_T_9058311,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9058311.flac
LA_T_9100205,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9100205.flac
LA_T_9158527,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9158527.flac
LA_T_9178071,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9178071.flac
LA_T_9196856,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9196856.flac
LA_T_9226984,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9226984.flac
LA_T_9227799,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9227799.flac
LA_T_9241685,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9241685.flac
LA_T_9267192,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9267192.flac
LA_T_9342842,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9342842.flac
LA_T_9394275,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9394275.flac
LA_T_9503077,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9503077.flac
LA_T_9516183,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9516183.flac
LA_T_9526398,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9526398.flac
LA_T_9641561,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9641561.flac
LA_T_9663428,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9663428.flac
LA_T_9726035,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9726035.flac
LA_T_9733735,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9733735.flac
LA_T_9806148,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9806148.flac
LA_T_9860705,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9860705.flac
LA_T_9892820,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9892820.flac
LA_T_1010949,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1010949.flac
LA_T_1299678,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1299678.flac
LA_T_1318171,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1318171.flac
LA_T_1380103,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1380103.flac
LA_T_1569042,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1569042.flac
LA_T_1641167,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1641167.flac
LA_T_1745756,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1745756.flac
LA_T_1858949,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1858949.flac
LA_T_1882617,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1882617.flac
LA_T_1919494,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1919494.flac
LA_T_1939554,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1939554.flac
LA_T_1949444,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1949444.flac
LA_T_2017802,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2017802.flac
LA_T_2030741,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2030741.flac
LA_T_2053735,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2053735.flac
LA_T_2056200,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2056200.flac
LA_T_2087703,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2087703.flac
LA_T_2098504,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2098504.flac
LA_T_2099752,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2099752.flac
LA_T_2105383,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2105383.flac
LA_T_2129543,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2129543.flac
LA_T_2171743,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2171743.flac
LA_T_2265176,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2265176.flac
LA_T_2289114,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2289114.flac
LA_T_2292017,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2292017.flac
LA_T_2321367,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2321367.flac
LA_T_2334590,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2334590.flac
LA_T_2415522,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2415522.flac
LA_T_2420983,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2420983.flac
LA_T_2479838,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2479838.flac
LA_T_2492466,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2492466.flac
LA_T_2517793,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2517793.flac
LA_T_2550684,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2550684.flac
LA_T_2559276,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2559276.flac
LA_T_2577245,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2577245.flac
LA_T_2581484,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2581484.flac
LA_T_2590787,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2590787.flac
LA_T_2943017,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2943017.flac
LA_T_2958575,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2958575.flac
LA_T_2972405,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2972405.flac
LA_T_2976634,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2976634.flac
LA_T_2989637,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2989637.flac
LA_T_2990942,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2990942.flac
LA_T_3023824,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3023824.flac
LA_T_3065966,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3065966.flac
LA_T_3066517,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3066517.flac
LA_T_3129565,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3129565.flac
LA_T_3144940,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3144940.flac
LA_T_3331975,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3331975.flac
LA_T_3510282,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3510282.flac
LA_T_3609067,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3609067.flac
LA_T_3668128,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3668128.flac
LA_T_3707825,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3707825.flac
LA_T_3728467,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3728467.flac
LA_T_3745671,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3745671.flac
LA_T_3774983,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3774983.flac
LA_T_3835518,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3835518.flac
LA_T_3944638,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3944638.flac
LA_T_3965671,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3965671.flac
LA_T_3981910,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3981910.flac
LA_T_3996168,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3996168.flac
LA_T_4069747,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4069747.flac
LA_T_4101390,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4101390.flac
LA_T_4115200,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4115200.flac
LA_T_4127674,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4127674.flac
LA_T_4136085,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4136085.flac
LA_T_4141340,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4141340.flac
LA_T_4144922,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4144922.flac
LA_T_4223032,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4223032.flac
LA_T_4240830,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4240830.flac
LA_T_4253372,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4253372.flac
LA_T_4314415,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4314415.flac
LA_T_4330571,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4330571.flac
LA_T_4360190,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4360190.flac
LA_T_4456435,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4456435.flac
LA_T_4548965,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4548965.flac
LA_T_4564704,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4564704.flac
LA_T_4583071,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4583071.flac
LA_T_4597853,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4597853.flac
LA_T_4750613,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4750613.flac
LA_T_4778741,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4778741.flac
LA_T_4801901,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4801901.flac
LA_T_4810884,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4810884.flac
LA_T_4823999,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4823999.flac
LA_T_4872972,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4872972.flac
LA_T_4875691,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4875691.flac
LA_T_4973806,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4973806.flac
LA_T_4974079,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4974079.flac
LA_T_4989128,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4989128.flac
LA_T_5111998,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5111998.flac
LA_T_5158944,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5158944.flac
LA_T_5160718,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5160718.flac
LA_T_5195897,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5195897.flac
LA_T_5202251,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5202251.flac
LA_T_5216820,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5216820.flac
LA_T_5234515,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5234515.flac
LA_T_5241083,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5241083.flac
LA_T_5265141,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5265141.flac
LA_T_5313554,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5313554.flac
LA_T_5415306,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5415306.flac
LA_T_5436900,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5436900.flac
LA_T_5477441,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5477441.flac
LA_T_5656002,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5656002.flac
LA_T_5688156,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5688156.flac
LA_T_5741551,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5741551.flac
LA_T_5743010,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5743010.flac
LA_T_5774036,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5774036.flac
LA_T_5850667,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5850667.flac
LA_T_5861272,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5861272.flac
LA_T_5909146,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5909146.flac
LA_T_5926776,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5926776.flac
LA_T_5949876,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5949876.flac
LA_T_6021370,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6021370.flac
LA_T_6022320,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6022320.flac
LA_T_6025930,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6025930.flac
LA_T_6063416,spoof,A01,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6063416.flac
